 ['GUNFIGHT MOON', 'BUCKET BROTHERHOOD'] : 3 
 ['GUNFIGHT MOON', 'CANDLES GRAPES'] : 4 
 ['GUNFIGHT MOON', 'FAMILY SWEET'] : 4 
 ['GUNFIGHT MOON', 'FATAL HAUNTED'] : 4 
 ['GUNFIGHT MOON', 'ENEMY ODDS'] : 5 
 ['AMERICAN CIRCUS'] : 20 
 ['AMERICAN CIRCUS', 'BASIC EASY'] : 3 
 ['AMERICAN CIRCUS', 'HIGHBALL POTTER'] : 3 
 ['AMERICAN CIRCUS', 'SLEEPY JAPANESE'] : 3 
 ['AMERICAN CIRCUS', 'TOURIST PELICAN'] : 3 
 ['AMERICAN CIRCUS', 'HURRICANE AFFAIR'] : 3 
 ['AMERICAN CIRCUS', 'TRADING PINOCCHIO'] : 3 
 ['AMERICAN CIRCUS', 'DOWNHILL ENOUGH'] : 3 
 ['AMERICAN CIRCUS', 'MOVIE SHAKESPEARE'] : 3 
 ['AMERICAN CIRCUS', 'PELICAN COMFORTS'] : 3 
 ['AMERICAN CIRCUS', 'RANGE MOONWALKER'] : 3 
 ['AMERICAN CIRCUS', 'GLEAMING JAWBREAKER'] : 3 
 ['AMERICAN CIRCUS', 'STORM HAPPINESS'] : 3 
 ['AMERICAN CIRCUS', 'SUN CONFESSIONS'] : 4 
 ['FREDDY STORM', 'AMERICAN CIRCUS'] : 4 
 ['STEEL SANTA'] : 20 
 ['LEBOWSKI SOLDIERS', 'STEEL SANTA'] : 3 
 ['ROOM ROMAN', 'STEEL SANTA'] : 3 
 ['STAR OPERATION', 'STEEL SANTA'] : 3 
 ['ORANGE GRAPES', 'STEEL SANTA'] : 3 
 ['TRADING PINOCCHIO', 'STEEL SANTA'] : 3 
 ['LOLA AGENT', 'STEEL SANTA'] : 3 
 ['ACADEMY DINOSAUR', 'STEEL SANTA'] : 3 
 ['STREETCAR INTENTIONS', 'STEEL SANTA'] : 3 
 ['LIES TREATMENT', 'STEEL SANTA'] : 3 
 ['DOUBLE WRATH', 'STEEL SANTA'] : 3 
 ['TRACY CIDER', 'STEEL SANTA'] : 3 
 ['TORQUE BOUND', 'STEEL SANTA'] : 3 
 ['GREATEST NORTH', 'STEEL SANTA'] : 3 
 ['ENEMY ODDS', 'STEEL SANTA'] : 3 
 ['STORM HAPPINESS', 'STEEL SANTA'] : 3 
 ['SAMURAI LION', 'STEEL SANTA'] : 4 
 ['SAMURAI LION', 'FROST HEAD', 'STEEL SANTA'] : 3 
 ['FROST HEAD', 'STEEL SANTA'] : 4 
 ['CHARIOTS CONSPIRACY'] : 20 
 ['CHARIOTS CONSPIRACY', 'SHAKESPEARE SADDLE'] : 3 
 ['CHARIOTS CONSPIRACY', 'HILLS NEIGHBORS'] : 3 
 ['CHARIOTS CONSPIRACY', 'TITANS JERK'] : 3 
 ['BOOGIE AMELIE', 'CHARIOTS CONSPIRACY'] : 3 
 ['CAT CONEHEADS', 'CHARIOTS CONSPIRACY'] : 4 
 ['DIVIDE MONSTER'] : 20 
 ['PIANIST OUTFIELD', 'DIVIDE MONSTER'] : 3 
 ['WHISPERER GIANT', 'DIVIDE MONSTER'] : 3 
 ['HUSTLER PARTY', 'DIVIDE MONSTER'] : 3 
 ['MOVIE SHAKESPEARE', 'DIVIDE MONSTER'] : 3 
 ['DIVIDE MONSTER', 'DANCING FEVER'] : 3 
 ['VOYAGE LEGALLY', 'DIVIDE MONSTER'] : 3 
 ['NETWORK PEAK', 'DIVIDE MONSTER'] : 3 
 ['CHANCE RESURRECTION', 'DIVIDE MONSTER'] : 4 
 ['GHOST GROUNDHOG'] : 20 
 ['HUNCHBACK IMPOSSIBLE', 'GHOST GROUNDHOG'] : 3 
 ['HAUNTING PIANIST', 'GHOST GROUNDHOG'] : 3 
 ['TOMORROW HUSTLER', 'GHOST GROUNDHOG'] : 3 
 ['SHOW LORD', 'GHOST GROUNDHOG'] : 3 
 ['CHANCE RESURRECTION', 'GHOST GROUNDHOG'] : 3 
 ['TORQUE BOUND', 'GHOST GROUNDHOG'] : 3 
 ['SHOCK CABIN', 'GHOST GROUNDHOG'] : 3 
 ['NETWORK PEAK', 'GHOST GROUNDHOG'] : 3 
 ['INVASION CYCLONE', 'GHOST GROUNDHOG'] : 4 
 ['HUNCHBACK IMPOSSIBLE'] : 20 
 ['PINOCCHIO SIMON', 'HUNCHBACK IMPOSSIBLE'] : 3 
 ['KARATE MOON', 'HUNCHBACK IMPOSSIBLE'] : 3 
 ['CENTER DINOSAUR', 'HUNCHBACK IMPOSSIBLE'] : 3 
 ['DOWNHILL ENOUGH', 'HUNCHBACK IMPOSSIBLE'] : 3 
 ['CAMELOT VACATION', 'HUNCHBACK IMPOSSIBLE'] : 3 
 ['HUNCHBACK IMPOSSIBLE', 'TORQUE BOUND'] : 3 
 ['HUNCHBACK IMPOSSIBLE', 'HANDICAP BOONDOCK'] : 3 
 ['ESCAPE METROPOLIS', 'HUNCHBACK IMPOSSIBLE'] : 4 
 ['RUSH GOODFELLAS', 'HUNCHBACK IMPOSSIBLE'] : 4 
 ['DOOM DANCING'] : 20 
 ['EASY GLADIATOR', 'DOOM DANCING'] : 3 
 ['MAIDEN HOME', 'DOOM DANCING'] : 3 
 ['DOOM DANCING', 'CANDLES GRAPES'] : 3 
 ['DOOM DANCING', 'DETECTIVE VISION'] : 3 
 ['TIGHTS DAWN', 'DOOM DANCING'] : 3 
 ['DOOM DANCING', 'NONE SPIKING'] : 3 
 ['DOOM DANCING', 'TRIP NEWTON'] : 3 
 ['DOOM DANCING', 'MOVIE SHAKESPEARE'] : 3 
 ['VIRGINIAN PLUTO', 'DOOM DANCING'] : 3 
 ['WARDROBE PHANTOM', 'DOOM DANCING'] : 3 
 ['GOODFELLAS SALUTE', 'DOOM DANCING'] : 4 
 ['PIANIST OUTFIELD'] : 20 
 ['PIANIST OUTFIELD', 'DALMATIONS SWEDEN'] : 3 
 ['PIANIST OUTFIELD', 'WOLVES DESIRE'] : 3 
 ['ORANGE GRAPES', 'PIANIST OUTFIELD'] : 3 
 ['PIANIST OUTFIELD', 'SEABISCUIT PUNK'] : 3 
 ['PIANIST OUTFIELD', 'ROMAN PUNK'] : 3 
 ['ISLAND EXORCIST', 'PIANIST OUTFIELD'] : 3 
 ['MOON BUNCH', 'PIANIST OUTFIELD'] : 3 
 ['PIANIST OUTFIELD', 'FAMILY SWEET'] : 3 
 ['PIANIST OUTFIELD', 'MARRIED GO'] : 3 
 ['PIANIST OUTFIELD', 'PULP BEVERLY'] : 3 
 ['MILLION ACE'] : 20 
 ['MILLION ACE', 'STING PERSONAL'] : 3 
 ['MILLION ACE', 'HOMICIDE PEACH'] : 3 
 ['MILLION ACE', 'SOUTH WAIT'] : 3 
 ['MILLION ACE', 'LIAISONS SWEET'] : 3 
 ['HURRICANE AFFAIR', 'MILLION ACE'] : 3 
 ['MILLION ACE', 'HEAVYWEIGHTS BEAST'] : 3 
 ['MILLION ACE', 'FOOL MOCKINGBIRD'] : 3 
 ['CURTAIN VIDEOTAPE', 'MILLION ACE'] : 3 
 ['HYDE DOCTOR', 'MILLION ACE'] : 3 
 ['MILLION ACE', 'HALF OUTFIELD'] : 3 
 ['MILLION ACE', 'WITCHES PANIC'] : 3 
 ['BUTTERFLY CHOCOLAT', 'MILLION ACE'] : 3 
 ['MILLION ACE', 'SWEETHEARTS SUSPECTS'] : 3 
 ['PULP BEVERLY', 'MILLION ACE'] : 3 
 ['PULP BEVERLY', 'MILLION ACE', 'WORKING MICROCOSMOS'] : 3 
 ['HOBBIT ALIEN', 'MILLION ACE'] : 3 
 ['RIDGEMONT SUBMARINE', 'MILLION ACE'] : 3 
 ['MILLION ACE', 'NETWORK PEAK'] : 3 
 ['FORWARD TEMPLE', 'MILLION ACE'] : 3 
 ['MOON BUNCH', 'MILLION ACE'] : 4 
 ['ROBBERS JOON', 'MILLION ACE'] : 4 
 ['WORKING MICROCOSMOS', 'MILLION ACE'] : 5 
 ['PINOCCHIO SIMON'] : 20 
 ['PINOCCHIO SIMON', 'EASY GLADIATOR'] : 3 
 ['PINOCCHIO SIMON', 'CURTAIN VIDEOTAPE'] : 3 
 ['PINOCCHIO SIMON', 'DOUBLE WRATH'] : 3 
 ['PINOCCHIO SIMON', 'SPY MILE'] : 3 
 ['PINOCCHIO SIMON', 'SWEETHEARTS SUSPECTS'] : 3 
 ['PINOCCHIO SIMON', 'GANGS PRIDE'] : 3 
 ['PINOCCHIO SIMON', 'FROST HEAD'] : 3 
 ['PINOCCHIO SIMON', 'GRAFFITI LOVE'] : 3 
 ['PINOCCHIO SIMON', 'GOODFELLAS SALUTE'] : 3 
 ['PINOCCHIO SIMON', 'NETWORK PEAK'] : 3 
 ['PINOCCHIO SIMON', 'TELEGRAPH VOYAGE'] : 4 
 ['SECRETS PARADISE'] : 20 
 ['CHILL LUCK', 'SECRETS PARADISE'] : 3 
 ['LIAISONS SWEET', 'SECRETS PARADISE'] : 3 
 ['HEAD STRANGER', 'SECRETS PARADISE'] : 3 
 ['CELEBRITY HORN', 'SECRETS PARADISE'] : 3 
 ['SEABISCUIT PUNK', 'SECRETS PARADISE'] : 3 
 ['DANCING FEVER', 'SECRETS PARADISE'] : 3 
 ['BLACKOUT PRIVATE', 'SECRETS PARADISE'] : 3 
 ['STORM HAPPINESS', 'SECRETS PARADISE'] : 3 
 ['VACATION BOONDOCK', 'SECRETS PARADISE'] : 4 
 ['OTHERS SOUP', 'SECRETS PARADISE'] : 4 
 ['HEARTBREAKERS BRIGHT'] : 20 
 ['CROSSROADS CASUALTIES', 'HEARTBREAKERS BRIGHT'] : 3 
 ['QUEEN LUKE', 'HEARTBREAKERS BRIGHT'] : 3 
 ['STRICTLY SCARFACE', 'HEARTBREAKERS BRIGHT'] : 3 
 ['CANDLES GRAPES', 'HEARTBREAKERS BRIGHT'] : 3 
 ['MALLRATS UNITED', 'HEARTBREAKERS BRIGHT'] : 3 
 ['NONE SPIKING', 'HEARTBREAKERS BRIGHT'] : 3 
 ['SHEPHERD MIDSUMMER', 'HEARTBREAKERS BRIGHT'] : 3 
 ['STAGECOACH ARMAGEDDON', 'HEARTBREAKERS BRIGHT'] : 3 
 ['GOLDMINE TYCOON', 'HEARTBREAKERS BRIGHT'] : 3 
 ['HALF OUTFIELD', 'HEARTBREAKERS BRIGHT'] : 3 
 ['HANKY OCTOBER', 'HEARTBREAKERS BRIGHT'] : 3 
 ['DANCING FEVER', 'HEARTBREAKERS BRIGHT'] : 3 
 ['HORROR REIGN', 'HEARTBREAKERS BRIGHT'] : 3 
 ['TALENTED HOMICIDE', 'HEARTBREAKERS BRIGHT'] : 3 
 ['DOGMA FAMILY', 'HEARTBREAKERS BRIGHT'] : 3 
 ['CUPBOARD SINNERS', 'HEARTBREAKERS BRIGHT'] : 4 
 ['FATAL HAUNTED', 'CUPBOARD SINNERS', 'HEARTBREAKERS BRIGHT'] : 3 
 ['FATAL HAUNTED', 'HEARTBREAKERS BRIGHT'] : 4 
 ['BEAUTY GREASE'] : 20 
 ['BEAUTY GREASE', 'HOMICIDE PEACH'] : 3 
 ['BEAUTY GREASE', 'SEA VIRGIN'] : 3 
 ['ALIEN CENTER', 'BEAUTY GREASE'] : 3 
 ['BEAUTY GREASE', 'MIDSUMMER GROUNDHOG'] : 3 
 ['JASON TRAP', 'BEAUTY GREASE'] : 3 
 ['METAL ARMAGEDDON', 'BEAUTY GREASE'] : 3 
 ['SATURDAY LAMBS', 'BEAUTY GREASE'] : 3 
 ['PACIFIC AMISTAD', 'BEAUTY GREASE'] : 4 
 ['ALASKA PHANTOM', 'BEAUTY GREASE'] : 4 
 ['OUTBREAK DIVINE'] : 20 
 ['OUTBREAK DIVINE', 'PIRATES ROXANNE'] : 3 
 ['OUTBREAK DIVINE', 'WASH HEAVENLY'] : 3 
 ['OUTBREAK DIVINE', 'EARTH VISION'] : 3 
 ['AGENT TRUMAN', 'OUTBREAK DIVINE'] : 3 
 ['OUTBREAK DIVINE', 'MALTESE HOPE'] : 3 
 ['OUTBREAK DIVINE', 'WIFE TURN'] : 3 
 ['OUTBREAK DIVINE', 'LOSE INCH'] : 3 
 ['OUTBREAK DIVINE', 'GANGS PRIDE'] : 3 
 ['OUTBREAK DIVINE', 'HURRICANE AFFAIR'] : 4 
 ['DECEIVER BETRAYED'] : 20 
 ['DECEIVER BETRAYED', 'EASY GLADIATOR'] : 3 
 ['DECEIVER BETRAYED', 'EGG IGBY'] : 3 
 ['DECEIVER BETRAYED', 'STAR OPERATION'] : 3 
 ['DECEIVER BETRAYED', 'GUN BONNIE'] : 3 
 ['DECEIVER BETRAYED', 'SLUMS DUCK'] : 3 
 ['DECEIVER BETRAYED', 'OPERATION OPERATION'] : 3 
 ['DECEIVER BETRAYED', 'BUTTERFLY CHOCOLAT'] : 3 
 ['DECEIVER BETRAYED', 'CHANCE RESURRECTION'] : 3 
 ['DECEIVER BETRAYED', 'GRAFFITI LOVE'] : 3 
 ['DECEIVER BETRAYED', 'SNOWMAN ROLLERCOASTER'] : 4 
 ['DECEIVER BETRAYED', 'ROCKETEER MOTHER'] : 4 
 ['GARDEN ISLAND'] : 20 
 ['CALENDAR GUNFIGHT', 'GARDEN ISLAND'] : 3 
 ['WHISPERER GIANT', 'GARDEN ISLAND'] : 3 
 ['ROOM ROMAN', 'GARDEN ISLAND'] : 3 
 ['PHILADELPHIA WIFE', 'GARDEN ISLAND'] : 3 
 ['GARDEN ISLAND', 'MALTESE HOPE'] : 3 
 ['STRICTLY SCARFACE', 'GARDEN ISLAND'] : 3 
 ['GARDEN ISLAND', 'CARRIE BUNCH'] : 3 
 ['GARDEN ISLAND', 'FISH OPUS'] : 3 
 ['GARDEN ISLAND', 'FANTASY TROOPERS'] : 3 
 ['GARDEN ISLAND', 'NIGHTMARE CHILL'] : 3 
 ['GARDEN ISLAND', 'BLACKOUT PRIVATE'] : 3 
 ['OPERATION OPERATION', 'GARDEN ISLAND'] : 3 
 ['GARDEN ISLAND', 'CROOKED FROGMEN'] : 4 
 ['GARDEN ISLAND', 'GILMORE BOILED'] : 4 
 ['CALENDAR GUNFIGHT'] : 20 
 ['SUNRISE LEAGUE', 'CALENDAR GUNFIGHT'] : 3 
 ['CLOSER BANG', 'CALENDAR GUNFIGHT'] : 3 
 ['CHANCE RESURRECTION', 'CALENDAR GUNFIGHT'] : 3 
 ['CALENDAR GUNFIGHT', 'DOGMA FAMILY'] : 3 
 ['CALENDAR GUNFIGHT', 'GILMORE BOILED'] : 4 
 ['PIRATES ROXANNE'] : 20 
 ['PIRATES ROXANNE', 'JASON TRAP'] : 3 
 ['PIRATES ROXANNE', 'ROMAN PUNK'] : 3 
 ['PIRATES ROXANNE', 'GOLDFINGER SENSIBILITY'] : 3 
 ['PIRATES ROXANNE', 'PRIMARY GLASS'] : 3 
 ['PIRATES ROXANNE', 'POCUS PULP'] : 3 
 ['PIRATES ROXANNE', 'GANGS PRIDE'] : 3 
 ['PIRATES ROXANNE', 'APACHE DIVINE'] : 3 
 ['PIRATES ROXANNE', 'DOGMA FAMILY'] : 3 
 ['PIRATES ROXANNE', 'RUGRATS SHAKESPEARE'] : 3 
 ['PIRATES ROXANNE', 'SUNRISE LEAGUE'] : 4 
 ['UNDEFEATED DALMATIONS'] : 20 
 ['UNDEFEATED DALMATIONS', 'WASH HEAVENLY'] : 3 
 ['SEA VIRGIN', 'UNDEFEATED DALMATIONS'] : 3 
 ['VACATION BOONDOCK', 'UNDEFEATED DALMATIONS'] : 3 
 ['FANTASY TROOPERS', 'UNDEFEATED DALMATIONS'] : 3 
 ['LIES TREATMENT', 'UNDEFEATED DALMATIONS'] : 3 
 ['SAMURAI LION', 'UNDEFEATED DALMATIONS'] : 3 
 ['PRIMARY GLASS', 'UNDEFEATED DALMATIONS'] : 3 
 ['SHOCK CABIN', 'UNDEFEATED DALMATIONS'] : 3 
 ['MASSACRE USUAL', 'UNDEFEATED DALMATIONS'] : 4 
 ['CHILL LUCK'] : 20 
 ['CHILL LUCK', 'LIAISONS SWEET'] : 3 
 ['CHILL LUCK', 'SEABISCUIT PUNK'] : 3 
 ['CHILL LUCK', 'MOCKINGBIRD HOLLYWOOD'] : 3 
 ['CHILL LUCK', 'METROPOLIS COMA'] : 3 
 ['VIRGINIAN PLUTO', 'CHILL LUCK'] : 3 
 ['SATURDAY LAMBS', 'CHILL LUCK'] : 3 
 ['WHISPERER GIANT'] : 20 
 ['WHISPERER GIANT', 'ARMAGEDDON LOST'] : 3 
 ['WHISPERER GIANT', 'EFFECT GLADIATOR'] : 3 
 ['WHISPERER GIANT', 'ALAMO VIDEOTAPE'] : 3 
 ['WHISPERER GIANT', 'DETECTIVE VISION'] : 3 
 ['WHISPERER GIANT', 'METROPOLIS COMA'] : 3 
 ['WHISPERER GIANT', 'VOYAGE LEGALLY'] : 3 
 ['WHISPERER GIANT', 'GILMORE BOILED'] : 3 
 ['WHISPERER GIANT', 'GOODFELLAS SALUTE'] : 3 
 ['WHISPERER GIANT', 'DOUBLE WRATH'] : 4 
 ['COAST RAINBOW'] : 20 
 ['CENTER DINOSAUR', 'COAST RAINBOW'] : 3 
 ['SUN CONFESSIONS', 'COAST RAINBOW'] : 3 
 ['STREETCAR INTENTIONS', 'COAST RAINBOW'] : 3 
 ['WESTWARD SEABISCUIT', 'COAST RAINBOW'] : 3 
 ['ISLAND EXORCIST', 'COAST RAINBOW'] : 3 
 ['VIRGINIAN PLUTO', 'COAST RAINBOW'] : 3 
 ['VIRGINIAN PLUTO', 'SPY MILE', 'COAST RAINBOW'] : 3 
 ['GLEAMING JAWBREAKER', 'COAST RAINBOW'] : 3 
 ['MASSACRE USUAL', 'COAST RAINBOW'] : 3 
 ['HOBBIT ALIEN', 'COAST RAINBOW'] : 3 
 ['BUCKET BROTHERHOOD', 'COAST RAINBOW'] : 3 
 ['SPY MILE', 'COAST RAINBOW'] : 4 
 ['SCALAWAG DUCK', 'COAST RAINBOW'] : 4 
 ['LEBOWSKI SOLDIERS'] : 20 
 ['LEBOWSKI SOLDIERS', 'UNBREAKABLE KARATE'] : 3 
 ['LEBOWSKI SOLDIERS', 'NAME DETECTIVE'] : 3 
 ['LEBOWSKI SOLDIERS', 'WOLVES DESIRE'] : 3 
 ['LEBOWSKI SOLDIERS', 'HOUSE DYNAMITE'] : 3 
 ['LEBOWSKI SOLDIERS', 'TROUBLE DATE'] : 3 
 ['LEBOWSKI SOLDIERS', 'LOLA AGENT'] : 3 
 ['LEBOWSKI SOLDIERS', 'FELLOWSHIP AUTUMN'] : 3 
 ['LEBOWSKI SOLDIERS', 'METROPOLIS COMA'] : 3 
 ['LEBOWSKI SOLDIERS', 'BROTHERHOOD BLANKET'] : 3 
 ['LEBOWSKI SOLDIERS', 'DORADO NOTTING'] : 3 
 ['LEBOWSKI SOLDIERS', 'TITANS JERK'] : 3 
 ['LEBOWSKI SOLDIERS', 'GRAFFITI LOVE'] : 3 
 ['LEBOWSKI SOLDIERS', 'RIDGEMONT SUBMARINE'] : 3 
 ['LEBOWSKI SOLDIERS', 'ENEMY ODDS'] : 4 
 ['LEBOWSKI SOLDIERS', 'STORM HAPPINESS'] : 4 
 ['ARIZONA BANG'] : 20 
 ['ARIZONA BANG', 'STING PERSONAL'] : 3 
 ['ARIZONA BANG', 'SOUTH WAIT'] : 3 
 ['ARIZONA BANG', 'VACATION BOONDOCK'] : 3 
 ['ARIZONA BANG', 'BUTTERFLY CHOCOLAT'] : 3 
 ['ARIZONA BANG', 'ENGLISH BULWORTH'] : 3 
 ['ARIZONA BANG', 'GUN BONNIE'] : 5 
 ['FIGHT JAWBREAKER'] : 20 
 ['FIGHT JAWBREAKER', 'WASH HEAVENLY'] : 3 
 ['FIGHT JAWBREAKER', 'HURRICANE AFFAIR'] : 3 
 ['FIGHT JAWBREAKER', 'ROMAN PUNK'] : 3 
 ['FIGHT JAWBREAKER', 'TIGHTS DAWN'] : 3 
 ['FIGHT JAWBREAKER', 'SLUMS DUCK'] : 3 
 ['FIGHT JAWBREAKER', 'VIDEOTAPE ARSENIC'] : 3 
 ['FIGHT JAWBREAKER', 'PELICAN COMFORTS'] : 3 
 ['FIGHT JAWBREAKER', 'LOATHING LEGALLY'] : 3 
 ['FIGHT JAWBREAKER', 'ROBBERS JOON'] : 3 
 ['FIGHT JAWBREAKER', 'SCALAWAG DUCK'] : 3 
 ['FIGHT JAWBREAKER', 'MIDSUMMER GROUNDHOG'] : 4 
 ['FIGHT JAWBREAKER', 'FORRESTER COMANCHEROS'] : 4 
 ['FIGHT JAWBREAKER', 'SWARM GOLD'] : 4 
 ['FIGHT JAWBREAKER', 'DORADO NOTTING'] : 4 
 ['FIGHT JAWBREAKER', 'RIDGEMONT SUBMARINE'] : 4 
 ['ROOM ROMAN'] : 20 
 ['ROOM ROMAN', 'MALTESE HOPE'] : 3 
 ['ROOM ROMAN', 'ORANGE GRAPES'] : 3 
 ['ROOM ROMAN', 'SHOOTIST SUPERFLY'] : 3 
 ['ROOM ROMAN', 'HEAD STRANGER'] : 3 
 ['ROOM ROMAN', 'ALTER VICTORY'] : 3 
 ['ROOM ROMAN', 'BOUND CHEAPER'] : 3 
 ['ROOM ROMAN', 'DOUBLE WRATH'] : 3 
 ['ROOM ROMAN', 'DANCING FEVER'] : 3 
 ['ROOM ROMAN', 'PELICAN COMFORTS'] : 3 
 ['ROOM ROMAN', 'WARDROBE PHANTOM'] : 3 
 ['ROOM ROMAN', 'ROSES TREASURE'] : 3 
 ['ROOM ROMAN', 'CAT CONEHEADS'] : 3 
 ['ROOM ROMAN', 'GANGS PRIDE'] : 3 
 ['ROOM ROMAN', 'ZORRO ARK'] : 3 
 ['ROOM ROMAN', 'NETWORK PEAK'] : 4 
 ['INTERVIEW LIAISONS'] : 20 
 ['HEAD STRANGER', 'INTERVIEW LIAISONS'] : 3 
 ['COMA HEAD', 'INTERVIEW LIAISONS'] : 3 
 ['INTERVIEW LIAISONS', 'COLOR PHILADELPHIA'] : 3 
 ['INTERVIEW LIAISONS', 'TRIP NEWTON'] : 3 
 ['INTERVIEW LIAISONS', 'BUTTERFLY CHOCOLAT'] : 3 
 ['SLUMS DUCK', 'INTERVIEW LIAISONS'] : 4 
 ['DYNAMITE TARZAN', 'INTERVIEW LIAISONS'] : 4 
 ['ANNIE IDENTITY'] : 20 
 ['ANNIE IDENTITY', 'SHAKESPEARE SADDLE'] : 3 
 ['ANNIE IDENTITY', 'SCORPION APOLLO'] : 3 
 ['PITY BOUND', 'ANNIE IDENTITY'] : 3 
 ['ARACHNOPHOBIA ROLLERCOASTER', 'ANNIE IDENTITY'] : 3 
 ['CAT CONEHEADS', 'ANNIE IDENTITY'] : 3 
 ['CHANCE RESURRECTION', 'ANNIE IDENTITY'] : 3 
 ['AMISTAD MIDSUMMER'] : 20 
 ['SNATCH SLIPPER', 'AMISTAD MIDSUMMER'] : 3 
 ['AMISTAD MIDSUMMER', 'OZ LIAISONS'] : 3 
 ['AMISTAD MIDSUMMER', 'ALTER VICTORY'] : 3 
 ['AMISTAD MIDSUMMER', 'CARRIE BUNCH'] : 3 
 ['CONTACT ANONYMOUS', 'AMISTAD MIDSUMMER'] : 3 
 ['OPERATION OPERATION', 'AMISTAD MIDSUMMER'] : 3 
 ['BOOGIE AMELIE', 'OPERATION OPERATION', 'AMISTAD MIDSUMMER'] : 3 
 ['AMISTAD MIDSUMMER', 'TELEGRAPH VOYAGE'] : 3 
 ['AMISTAD MIDSUMMER', 'FATAL HAUNTED'] : 3 
 ['AMISTAD MIDSUMMER', 'GRAFFITI LOVE'] : 3 
 ['BOOGIE AMELIE', 'AMISTAD MIDSUMMER'] : 4 
 ['DALMATIONS SWEDEN'] : 20 
 ['DALMATIONS SWEDEN', 'CROSSROADS CASUALTIES'] : 3 
 ['FALCON VOLUME', 'DALMATIONS SWEDEN'] : 3 
 ['DALMATIONS SWEDEN', 'DRACULA CRYSTAL'] : 3 
 ['DALMATIONS SWEDEN', 'BEVERLY OUTLAW'] : 3 
 ['DALMATIONS SWEDEN', 'OPEN AFRICAN'] : 3 
 ['DALMATIONS SWEDEN', 'ICE CROSSING'] : 3 
 ['DALMATIONS SWEDEN', 'GUN BONNIE'] : 3 
 ['DALMATIONS SWEDEN', 'SHEPHERD MIDSUMMER'] : 3 
 ['DALMATIONS SWEDEN', 'SHEPHERD MIDSUMMER', 'PELICAN COMFORTS'] : 3 
 ['DALMATIONS SWEDEN', 'SEATTLE EXPECATIONS'] : 3 
 ['DALMATIONS SWEDEN', 'GOLDFINGER SENSIBILITY'] : 3 
 ['MALKOVICH PET', 'DALMATIONS SWEDEN'] : 3 
 ['DALMATIONS SWEDEN', 'PELICAN COMFORTS'] : 3 
 ['DALMATIONS SWEDEN', 'WITCHES PANIC'] : 3 
 ['DALMATIONS SWEDEN', 'STORY SIDE'] : 3 
 ['DALMATIONS SWEDEN', 'IDOLS SNATCHERS'] : 3 
 ['DALMATIONS SWEDEN', 'GOODFELLAS SALUTE'] : 3 
 ['DALMATIONS SWEDEN', 'GRIT CLOCKWORK'] : 3 
 ['DALMATIONS SWEDEN', 'SALUTE APOLLO'] : 4 
 ['DALMATIONS SWEDEN', 'CHICKEN HELLFIGHTERS'] : 4 
 ['SNATCH SLIPPER'] : 20 
 ['TITANIC BOONDOCK', 'SNATCH SLIPPER'] : 3 
 ['PACKER MADIGAN', 'SNATCH SLIPPER'] : 3 
 ['SNATCH SLIPPER', 'MOVIE SHAKESPEARE'] : 3 
 ['SHOCK CABIN', 'SNATCH SLIPPER'] : 3 
 ['JUGGLER HARDLY', 'SNATCH SLIPPER'] : 3 
 ['JUGGLER HARDLY', 'SNATCH SLIPPER', 'WESTWARD SEABISCUIT'] : 3 
 ['PULP BEVERLY', 'SNATCH SLIPPER'] : 3 
 ['SNATCH SLIPPER', 'BORROWERS BEDAZZLED'] : 4 
 ['SNATCH SLIPPER', 'WESTWARD SEABISCUIT'] : 4 
 ['BASIC EASY'] : 21 
 ['TITANIC BOONDOCK', 'BASIC EASY'] : 3 
 ['BASIC EASY', 'LIAISONS SWEET'] : 3 
 ['KWAI HOMEWARD', 'BASIC EASY'] : 3 
 ['BASIC EASY', 'STAGECOACH ARMAGEDDON'] : 3 
 ['BASIC EASY', 'GOLDMINE TYCOON'] : 3 
 ['BASIC EASY', 'NIGHTMARE CHILL'] : 3 
 ['BASIC EASY', 'HANKY OCTOBER'] : 3 
 ['VIDEOTAPE ARSENIC', 'BASIC EASY'] : 3 
 ['BASIC EASY', 'SWEETHEARTS SUSPECTS'] : 3 
 ['BASIC EASY', 'TIMBERLAND SKY'] : 3 
 ['QUEEN LUKE', 'BASIC EASY'] : 4 
 ['BASIC EASY', 'BORROWERS BEDAZZLED'] : 4 
 ['SPY MILE', 'BASIC EASY'] : 4 
 ['KARATE MOON'] : 21 
 ['KARATE MOON', 'STING PERSONAL'] : 3 
 ['KARATE MOON', 'HIGH ENCINO'] : 3 
 ['KARATE MOON', 'MIDSUMMER GROUNDHOG'] : 3 
 ['KARATE MOON', 'SHAKESPEARE SADDLE'] : 3 
 ['KARATE MOON', 'TRADING PINOCCHIO'] : 3 
 ['KARATE MOON', 'FANTASY TROOPERS'] : 3 
 ['KARATE MOON', 'NONE SPIKING'] : 3 
 ['KARATE MOON', 'DOWNHILL ENOUGH'] : 3 
 ['KARATE MOON', 'HANDICAP BOONDOCK'] : 3 
 ['KARATE MOON', 'GREATEST NORTH'] : 3 
 ['KARATE MOON', 'JUGGLER HARDLY'] : 3 
 ['KARATE MOON', 'GOODFELLAS SALUTE'] : 3 
 ['KARATE MOON', 'TIMBERLAND SKY'] : 3 
 ['KARATE MOON', 'DOUBLE WRATH'] : 4 
 ['KARATE MOON', 'TORQUE BOUND'] : 4 
